timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1500042129278,0,-269,-5.9106445312499996E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129278,0,-268,-5.8886718750000006E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129278,0,-333,-7.316894531249999E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129279,0,-136,-2.9882812500000002E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129279,0,-129,-2.8344726562500002E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129279,0,-340,-7.470703125E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129279,0,-349,-7.668457031250001E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129280,0,-225,-4.94384765625E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129280,0,-612,-1.3447265625000002E-4,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129280,0,-630,-1.38427734375E-4,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129280,0,-557,-1.223876953125E-4,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129281,0,-514,-1.12939453125E-4,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129305,0,-562,-1.23486328125E-4,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129306,0,-626,-1.37548828125E-4,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129327,0,-601,-1.3205566406249998E-4,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129327,0,-252,-5.537109375E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129328,0,-164,-3.6035156249999995E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129328,0,-151,-3.31787109375E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129329,0,-179,-3.93310546875E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129329,0,-173,-3.80126953125E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129329,0,-359,-7.88818359375E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129330,0,-282,-6.1962890625E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129330,0,-284,-6.240234375E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129331,0,-337,-7.40478515625E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129331,0,-329,-7.229003906250001E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129331,0,0,0.0,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129332,0,87,1.91162109375E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129332,0,90,1.9775390625E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129333,0,23,5.0537109375E-6,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
1500042129333,0,-267,-5.86669921875E-5,40,44,56,563535,85640,16834,2988,19583,6223,2204,2355,Tag0,unknown
